Genes,Chromosome,Molecular Location
BRCA1,17q21.31,43044295 - 43125364
BRCA2,13q13.1,32315508 - 32400268
CDH1,16q22.1,68737292 - 68835537
TP53,17p13.1,7668402 - 7687550
STK11/LKB1,19p13.3,1205778 - 1228431
AR,Xq12 (23q12),67544021 - 67730619
ATM,11q22.3,108222484 - 108369102
BARD1,2q35,214725645 - 214809683
BRIP1,17q23.2,61679139 - 61864120
CHEK2,22q12.1,28687743 - 28741866
DIRAS3,1p31.3,68045886 - 68051631
EGFR,7p11.2,55019017 - 55211628
ERBB2 (HER2),17q12,39688084 - 39728662
NBN,8q21.3,89933331 - 89984724
PALB2,16p12.2,23603162 - 23641337
RAD50,5q31.1,132556977 - 132646349
RAD51,15q15.1,40694774 - 40732340
PTEN,10q23.31,87863625 - 87971930
CASP8,2q33.1,201233443 - 201287711
CTLA4,2q33.2,203867771 - 203873965
CYP19A1,15q21.2,51208057 - 51338596
FGFR2,10q26.13,121478330 - 121598458
H19,11p15.5,1995176 - 2001466
LSP1,11p15.5,1853084 - 1892263
MAP3K1,5q11.2,56815543 - 56896152
MRE11(A),11q21,94415570 - 94512701
TERT,5p15.33,1253148 - 1295068
PIK3CA,3q26.32,179148114 - 179240093
GATA3,10p14,8045420 - 8075198
AKT1,14q32.33,104769349 - 104795748
RB1,13q14.2,48303751 - 48481890
KMT2C (MLL3),7q36.1,152134925 - 152436642